,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
6501,10401.0,263.0,7.1851377,6.9460542,1.4600075,0.06455855,0,9,27.20695896896258,15.398081516234864,14.595226460488437,8.041352789783529,7.06130750377711,1.3159243543654056,0.7431448832667285
6502,10401.0,276.0,1.1383629,6.6060677,1.5947974,0.19569235,14,6,21.15164494497583,10.12461969077068,9.320697707957327,14.007479658297363,6.318151917141571,1.3159243543654056,100.0
6503,10401.0,280.0,-0.77857982,5.97227,1.5568174,0.39147297,17,6,19.221768198071697,8.286318485526238,8.253757126122249,15.890946837492052,6.567285831642417,1.3159243543654056,100.0
6504,10401.0,264.0,7.3111491,7.6784376,1.4384534,-0.20408435,0,10,27.37184589254603,15.849384067337155,14.485406900135633,8.077168207227016,7.035678769125589,1.3159243543654056,0.7431448832667285
6505,10401.0,278.0,11.087403,6.5469778,-1.025122,-0.23101128,11,12,31.095067825349876,18.828354170922893,18.42751696893192,4.137751775532022,3.140228336554818,1.3159243543654056,0.7483096334703225
6506,10401.0,279.0,11.643989,6.0467985,-0.67652051,-0.16050922,14,13,31.644560579576048,19.19014345642493,19.107463631445672,3.4964073240384845,2.5968462589693773,1.3159243543654056,0.7483096334703225
6507,10401.0,275.0,10.209089,6.1629425,-0.80022023,-0.15610761,10,11,30.210642202425703,17.871616497865293,17.708392575072505,4.934331902424354,4.017697504445455,1.3159243543654056,0.7483096334703225
6508,10401.0,281.0,12.439224,6.1584519,-1.0339931,-0.2803421,16,13,32.44062833333714,19.981069399335944,19.833952268129302,2.7329514293695376,1.7940205702805112,1.3159243543654056,100.0
6509,10407.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,1.7305851146661957,100.0
6510,10407.0,272.0,12.955832,5.0182762,1.4439107,0.37209819,20,13,32.96649290010732,20.163780428021212,20.678410766979592,2.219951366144018,1.2663796881308704,1.7305851146661957,100.0
6511,10407.0,269.0,9.9541907,4.8949182,1.5092895,0.097148838,13,11,29.96962424805334,17.234861044200798,17.921514072986998,5.196485607958996,4.2618097316818035,1.7305851146661957,0.9636230412750413
6512,10407.0,258.0,11.849034,7.4665663,0.8804217,-0.4496003,11,14,31.889699740299857,19.86908533123002,18.923217713604352,3.7719856091684596,2.618715476345548,1.7305851146661957,0.8916005825308551
6513,10407.0,270.0,9.6712547,3.9737686,1.325646,0.17354086,14,10,29.730933717601182,16.72453691869899,18.044738354040895,5.664288448324588,4.636776488964941,1.7305851146661957,0.9636230412750413
6514,10407.0,259.0,11.104559,6.9759457,0.8181087,-0.10264814,10,13,31.124693080191655,18.99627027565772,18.32480195806452,4.243706796986996,3.1779018841414044,1.7305851146661957,0.0
6515,10407.0,260.0,-1.659068,3.8563439,-0.757117,-0.16193401,14,4,18.449683517491604,6.219774273807758,9.388931379452474,16.853173425100596,4.534813810587069,1.7305851146661957,100.0
6516,10407.0,257.0,-1.2340484,5.0167778,-1.4450922,-0.18994406,16,5,18.78473436906156,7.293976006832755,8.674584034468964,16.350444015618375,5.629082853157821,1.7305851146661957,100.0
6517,10407.0,261.0,0.45459222,5.0531785,-1.3971735,-0.5243185,12,5,20.47036475814806,8.631618794490155,9.7761898834622,14.661547629848227,5.784324222868801,1.7305851146661957,100.0
6518,10407.0,262.0,0.59998771,3.6314833,-1.5168155,-0.43462474,7,3,20.719812981694776,8.025864722303668,10.910109100517097,14.635588497149909,4.450120879862696,1.7305851146661957,100.0
6519,10407.0,266.0,8.136614,3.9258924,1.2783969,0.17970982,11,9,28.20277804840371,15.22439280377618,16.700956659079516,7.16089295351182,6.155829046275875,1.7305851146661957,0.9636230412750413
6520,10407.0,273.0,5.0315873,5.8434143,-1.5010042,-0.19802094,2,7,25.031590774287913,12.978804567888526,13.059323918427744,10.07940397483646,8.68210780362498,1.7305851146661957,100.0
6521,10407.0,238.0,12.46927,3.7926589,-0.098729054,-0.14458397,22,13,32.53480226376762,19.42051157763179,20.667314395766414,3.1785235134008367,2.0644166801421675,1.7305851146661957,0.0
6522,10407.0,268.0,7.8995785,5.0926521,1.4429766,0.20370573,7,9,27.91003584728803,15.337073925572385,15.963787852686718,7.223114392146167,6.319576055931019,1.7305851146661957,0.9636230412750413
6523,10407.0,265.0,7.8413066,3.1387782,1.0758491,0.14554629,12,8,27.973646941505567,14.755141040795266,16.836073460932013,7.660538548561728,6.6116571347581825,1.7305851146661957,0.9636230412750413
6524,10407.0,267.0,7.8675035,4.4723118,1.3921478,0.16708752,8,9,27.901863963153698,15.1144087452618,16.208224254127032,7.321802104619043,6.362419851922025,1.7305851146661957,0.9636230412750413
6525,10407.0,263.0,7.7418144,6.9524254,1.3290109,0.019106979,2,10,27.763448877866065,15.900799276218507,15.11839363604176,7.494721316812507,6.507300447636679,1.7305851146661957,0.5357343737337469
6526,10407.0,276.0,1.7944602,6.6600408,1.6305247,0.18864739,12,6,21.809264274383846,10.667182470269463,9.840549944856313,13.357595124345378,6.487629441533223,1.7305851146661957,100.0
6527,10407.0,280.0,-0.08160513,6.1240824,1.6675105,0.43559958,16,6,19.92019075177631,8.891933221776021,8.654238964735804,15.199028078811947,6.5595444447653595,1.7305851146661957,100.0
6528,10407.0,264.0,7.8540727,7.4762664,1.3088664,-0.2461755,0,10,27.90112321176305,16.234386144208496,15.06364258577716,7.500454685730402,6.465197777845179,1.7305851146661957,0.5357343737337469
6529,10407.0,278.0,10.658637,6.5332751,-0.98408337,-0.139086,10,12,30.66610357112052,18.421567618397642,18.021488050239725,4.5524950834810385,3.5676221324923136,1.7305851146661957,0.8632142806198231
6530,10407.0,279.0,11.215266,5.8735001,-0.9776133,-0.34232233,14,12,31.215270573437014,18.728788651158084,18.754240297259642,3.904039441008894,3.0456788241139297,1.7305851146661957,0.8632142806198231
6531,10407.0,275.0,9.9253707,6.0584291,-0.7627894,-0.25988656,10,11,29.92605128359162,17.5692640649216,17.474503214419446,5.205152237070566,4.307129694767188,1.7305851146661957,0.8632142806198231
6532,10407.0,281.0,12.020957,5.9879759,-0.99956171,-0.2854384,15,13,32.021226492961304,19.53077043340125,19.484522479128554,3.1149381502546727,2.232095242284659,1.7305851146661957,100.0
6533,10413.0,272.0,13.369541,5.3839191,0.51713628,0.45705362,21,14,33.372888642375415,20.656171523983407,20.95320117326174,1.7471364995948766,0.9785164287970893,1.8141381555759217,100.0
6534,10413.0,282.0,13.790737,6.1966147,0.0,0.0,19,15,33.79244760539421,21.283172646154064,21.121568919741765,1.4597129146880345,0.4608218319753196,1.8141381555759217,100.0
6535,10413.0,269.0,10.551809,4.9133647,1.4330223,0.047519777,14,11,30.566366010651723,17.8143379518372,18.46655550264783,4.601865305644552,3.6642475906367302,1.8141381555759217,0.978413907806405
6536,10413.0,258.0,12.179333,7.2505372,0.63703547,-0.52520095,12,14,32.20950986455986,20.097753447623315,19.295161890802753,3.377889446008748,2.2287501097863887,1.8141381555759217,0.8728928899527133
6537,10413.0,270.0,10.195639,4.0020817,1.3012851,0.070260382,16,10,30.252534815412773,17.241281691573274,18.505655346253363,5.154490060099761,4.117892420595259,1.8141381555759217,0.978413907806405
6538,10413.0,259.0,11.371684,6.9194102,0.4695879,-0.27384211,11,13,31.389681692841556,19.225112625636392,18.597333078198087,3.9731312650926953,2.904885693468856,1.8141381555759217,0.0
6539,10413.0,260.0,-1.6631646,3.8092935,-1.6251094,-0.3892984,14,4,18.450772543367872,6.1879495674564495,9.42698279954624,16.86208550501486,4.489430661591223,1.8141381555759217,100.0
6540,10413.0,257.0,-2.2869563,4.8149421,-2.0250882,-0.40967119,18,5,17.743646015509384,6.408870016201425,8.24364083153729,17.41033162246929,5.612430752504845,1.8141381555759217,100.0
6541,10413.0,261.0,-0.1378438,4.7972287,-1.3930246,-0.24234603,12,4,19.890387683126605,8.001311930585386,9.548444912980377,15.264382653324061,5.431883651138169,1.8141381555759217,100.0
6542,10413.0,262.0,-0.037340456,3.4566545,-1.6068106,-0.44077254,9,3,20.10640513449228,7.378302591431718,10.640793225576363,15.290692265360663,4.121519808736643,1.8141381555759217,100.0
6543,10413.0,266.0,8.6442752,3.9972565,1.2601069,0.17713871,12,9,28.70455834923766,15.733672278929728,17.116317082544693,6.650545718775655,5.643267995118369,1.8141381555759217,0.978413907806405
6544,10413.0,273.0,4.4276135,5.7848915,-1.522358,-0.14751076,3,7,24.427718759671105,12.413811834749884,12.554795183683877,10.681801934977113,8.24365336899572,1.8141381555759217,100.0
6545,10413.0,238.0,12.390286,3.6769918,-0.098729054,-0.14458397,22,12,32.46353848299959,19.32104867170989,20.64025720428526,3.3090106147996274,2.1936060613207737,1.8141381555759217,0.0
6546,10413.0,268.0,8.4943062,5.1932961,1.3596179,-0.00013848844,8,9,28.50202556775504,15.93224907971379,16.463173981151094,6.623355404323511,5.729568717506898,1.8141381555759217,0.978413907806405
6547,10413.0,265.0,8.2679689,3.1757228,1.3252535,0.19169142,13,8,28.39480908140766,15.180233240751235,17.183620152944375,7.244844742679778,6.190970436709179,1.8141381555759217,0.978413907806405
6548,10413.0,267.0,8.4200061,4.5386239,1.3166184,0.11509125,10,9,28.45055034338153,15.662546022883244,16.672512981838384,6.76561394238749,5.806817347660283,1.8141381555759217,0.978413907806405
6549,10413.0,263.0,8.2483464,6.9613397,1.3114113,0.069138057,3,10,28.269940186947018,16.36258460938165,15.595472147770748,6.999331639771127,6.003944573943786,1.8141381555759217,0.5316398326535452
6550,10413.0,276.0,2.4427826,6.7569856,1.6033046,0.18595672,11,7,22.460836587212757,11.241400884537759,10.348098974813942,12.720273079873602,6.675993390789878,1.8141381555759217,100.0
6551,10413.0,280.0,0.55542857,6.3207497,1.6292229,0.31687323,15,6,20.560668183062077,9.496652643052604,9.018269542978235,14.571306073222617,6.4551608567596785,1.8141381555759217,100.0
6552,10413.0,264.0,8.3582422,7.4814972,1.3053102,0.059386213,2,11,28.40475634132409,16.68687604860278,15.545132474208033,7.015514095795028,5.970230774523602,1.8141381555759217,0.5316398326535452
6553,10413.0,278.0,10.300136,6.435709,-0.94443741,-0.093321121,10,12,30.305669531049727,18.051666524922354,17.70905198883123,4.885089679220004,3.9226141162720802,1.8141381555759217,0.8688150667475554
6554,10413.0,279.0,10.861899,5.7729406,-1.3806891,-0.1796782,13,12,30.862012397657697,18.361663051680573,18.452722041253157,4.250316198107911,3.410827516971411,1.8141381555759217,0.8688150667475554
6555,10413.0,275.0,9.5988571,5.9550333,-0.76244514,-0.11137342,9,11,29.599020764363758,17.227069837751852,17.202165644308426,5.522039793122172,4.64075849064884,1.8141381555759217,0.8688150667475554
6556,10413.0,281.0,11.639575,5.9301012,-0.95512642,-0.047677571,15,13,31.639660368122275,19.149890891076577,19.139139598530182,3.486666424388728,2.6177992782615007,1.8141381555759217,100.0
6557,10419.0,272.0,13.369541,5.3839191,0.0,0.0,21,14,33.372888642375415,20.656171523983407,20.95320117326174,1.7471364995948766,0.9785164287970893,2.1871665133000473,100.0
6558,10419.0,282.0,13.790737,6.1966147,0.0,0.0,19,15,33.79244760539421,21.283172646154064,21.121568919741765,1.4597129146880345,0.4608218319753196,2.1871665133000473,100.0
6559,10419.0,269.0,11.100609,4.932934,1.3612851,0.048541134,16,12,31.114322169030785,18.348217394226253,18.968917546375273,4.056257248900864,3.1156469323780884,2.1871665133000473,0.9829184130518722
6560,10419.0,258.0,12.358662,7.0464055,1.0534176,-0.26436115,13,14,32.38052867284801,20.193862829634153,19.518744147692146,3.121875994538596,1.9860903362320268,2.1871665133000473,0.9249175240237638
6561,10419.0,270.0,10.712283,4.0299769,1.3305616,0.068037565,17,11,30.766554712630963,17.75088130953447,18.96303552246595,4.655554977739281,3.6084403399838285,2.1871665133000473,0.9829184130518722
6562,10419.0,259.0,11.48023,6.756872,0.56262775,-0.23018379,12,13,31.493100286656798,19.269524703606987,18.745647954960734,3.8174656649449252,2.7704881990876618,2.1871665133000473,0.0
6563,10419.0,260.0,-2.9591555,3.5449052,-2.1898496,-0.38255593,17,4,17.19692782460537,5.028888844310243,9.066319515836316,18.17901796144699,4.672370352954407,2.1871665133000473,100.0
6564,10419.0,257.0,-2.854119,4.6890409,-1.5045581,-0.3750057,19,5,17.185588026686204,5.944233524183689,8.076465401340066,17.98268258026096,5.671798635797449,2.1871665133000473,100.0
6565,10419.0,261.0,-0.65982747,4.8593017,-1.6120775,-0.18509527,14,4,19.365869016771946,7.6255218346621,9.158152054551756,15.78282497419323,5.455927231678359,2.1871665133000473,100.0
6566,10419.0,262.0,-0.68546077,3.2788653,-1.5565591,-0.33128207,10,3,19.485793691060362,6.7224324079451465,10.40288493009159,15.957377062267673,3.8753576671751326,2.1871665133000473,100.0
6567,10419.0,266.0,9.1446995,4.0676033,1.6935096,0.11279548,13,10,29.199555267135505,16.235899589523076,17.53079777385671,6.147849135151237,5.138031575775993,2.1871665133000473,0.9829184130518722
6568,10419.0,273.0,3.8137009,5.7254057,-1.4914175,-0.20717625,5,6,23.81406229956304,11.843761765305974,12.051633105792467,11.29459602776388,7.821075462789839,2.1871665133000473,100.0
6569,10419.0,238.0,12.390286,3.6769918,0.0,0.0,22,12,32.46353848299959,19.32104867170989,20.64025720428526,3.3090106147996274,2.1936060613207737,2.1871665133000473,0.0
6570,10419.0,268.0,8.9872728,5.0925414,1.279763,-0.15122785,10,10,28.99734081000838,16.368532711760615,16.955002142119902,6.138179750569015,5.232533315931566,2.1871665133000473,0.9829184130518722
6571,10419.0,265.0,8.9015094,3.2921313,1.3190451,0.3945042,14,9,29.01506090222294,15.82419236185203,17.67626719940108,6.609114612947525,5.550368540207762,2.1871665133000473,0.9829184130518722
6572,10419.0,267.0,8.9207983,4.5643848,1.2941563,0.062361011,11,10,28.9496528720184,16.150273028463342,17.112731789750484,6.266921075826573,5.305388675050484,2.1871665133000473,0.9829184130518722
6573,10419.0,263.0,8.7909434,7.0077359,1.341512,0.015295741,4,11,28.813946788077224,16.875229837222907,16.09735683923917,6.478698606713986,5.4696648947035476,2.1871665133000473,0.5270925614947717
6574,10419.0,276.0,3.0771039,6.8088062,1.5764367,0.18238955,9,7,23.096740374278088,11.786744837671252,10.879977088229033,12.094100046204517,6.951838366472113,2.1871665133000473,100.0
6575,10419.0,280.0,1.2217732,6.377581,1.5487896,0.42411391,13,6,21.22816704619853,10.043287325263694,9.519578432757124,13.909099524138004,6.560998863206672,2.1871665133000473,100.0
6576,10419.0,264.0,8.8983208,7.5237753,1.4429327,0.14715403,3,11,28.946371267188283,17.190669035583408,16.052499183381034,6.510221149572508,5.44961115346799,2.1871665133000473,0.5270925614947717
6577,10419.0,283.0,13.178215,6.2316151,-1.6651781,-0.28912419,18,14,33.18033430944268,20.707761292218667,20.52255621167031,2.0405901194103233,1.0515293809366475,2.1871665133000473,3.1082820335848296
6578,10419.0,278.0,9.903087,6.4586182,-0.95461895,-0.095190907,9,11,29.909146340071448,17.688981274577323,17.324403127836508,5.280093055999382,4.320061722630852,2.1871665133000473,3.1082820335848296
6579,10419.0,279.0,10.110715,5.7297576,-1.3386083,-0.034939281,11,11,30.110982174127415,17.635314458870386,17.760304104113825,4.999141133757205,4.159159812892834,2.1871665133000473,3.1082820335848296
6580,10419.0,275.0,9.3154146,5.9693304,-0.8677622,-0.0069117922,8,11,29.315631337295816,16.9659513018415,16.931285542403632,5.8057879878911525,4.9220344050663964,2.1871665133000473,3.1082820335848296
6581,10419.0,281.0,11.256856,5.9498338,-1.0594508,0.054624271,13,12,31.256995041794134,18.792094182519886,18.76944728534809,3.8694066474926356,2.993241707573652,2.1871665133000473,100.0
6582,10425.0,269.0,11.640837,4.9521976,1.4357143,0.092742048,17,12,31.653759881655052,18.874613635510876,19.46590152447823,3.520246970827372,2.575843324508453,1.3282218093895306,0.9732537455990805
6583,10425.0,258.0,13.022067,7.0390483,1.2371188,-0.03726519,15,14,33.04323057071521,20.815167016919087,20.16402038844273,2.5529858031792023,1.3792406950282063,1.3282218093895306,1.238127589023054
6584,10425.0,270.0,11.260088,4.0565118,1.3147971,0.16535976,18,11,31.31187361075678,18.291031096596278,19.45250934659956,4.132600949704267,3.071990927799631,1.3282218093895306,0.9732537455990805
6585,10425.0,259.0,11.821786,6.7352631,0.75265491,-0.14399636,13,13,31.833914436153215,19.582816738197376,19.080293712402987,3.487276119100298,2.4295269428877733,1.3282218093895306,0.0
6586,10425.0,260.0,-3.4150444,3.5032488,-1.3732399,-0.2232162,18,4,16.751090317726085,4.6796003189723345,8.934327453936218,18.636714212658152,4.8652605338535375,1.3282218093895306,100.0
6587,10425.0,257.0,-3.4906028,4.5149376,-1.4487905,-0.32160891,21,5,16.563823868537295,5.422495901392141,7.965727514650631,18.62744682264925,5.7782802928260235,1.3282218093895306,100.0
6588,10425.0,261.0,-1.4275058,4.6491525,-0.95959785,-0.2626865,15,4,18.611702683916743,6.903766510751079,8.854327568255707,16.560072997472233,5.2823984186626705,1.3282218093895306,100.0
6589,10425.0,262.0,-1.2825877,3.1916289,-1.5570259,-0.041339138,11,3,18.90617911062089,6.15977403751546,10.152466852956561,16.560842233498473,3.8181480513864967,1.3282218093895306,100.0
6590,10425.0,284.0,13.744859,5.8593654,0.0,0.0,20,14,33.744859113091465,21.144359123606236,21.170608354131037,1.3935560189688276,0.6908677640461739,1.3282218093895306,100.0
6591,10425.0,266.0,9.9990829,4.0874929,1.7213886,0.15911338,15,10,30.051201711837223,17.069897317858146,18.291435569413466,5.317738241050476,4.293161016829303,1.3282218093895306,0.9732537455990805
6592,10425.0,273.0,3.2344795,5.6191505,-1.455561,-0.21260666,6,6,23.23569282769948,11.28566918907788,11.613871277564886,11.872810782895371,7.40515074522933,1.3282218093895306,100.0
6593,10425.0,238.0,12.390286,3.6769918,0.045179452,-0.049770129,22,12,32.46353848299959,19.32104867170989,20.64025720428526,3.3090106147996274,2.1936060613207737,1.3282218093895306,0.0
